# variable: Mean Sea Level Pressure
# units: hPa
# 
| fcst_hour |       1 |       2 |       3 |       4 |       5 |       6 |       7 |       8 |       9 |      10 |      11 |      12 |      13 |      14 |      15 |      16 |      17 |      18 |      19 |      20 |      21 |      22 |      23 |      24 |      25 |      26 |      27 |      28 |      29 |      30 |      31 |      32 |      33 |      34 |      35 |      36 |      37 |      38 |      39 |      40 |
|         0 | 1024.57 | 1024.31 | 1024.24 | 1023.69 | 1023.82 | 1024.72 | 1024.48 | 1023.62 | 1024.05 | 1023.99 | 1024.66 | 1023.79 | 1024.44 | 1024.09 | 1024.54 | 1024.85 | 1024.53 | 1024.34 | 1023.65 | 1024.63 | 1023.68 | 1024.93 | 1024.38 | 1024.28 | 1024.27 | 1024.18 | 1024.21 | 1024.91 | 1024.84 | 1025.01 | 1025.53 | 1025.07 | 1024.74 | 1024.33 | 1025.73 | 1024.56 | 1025.41 | 1025.60 | 1024.67 | 1024.28 |
|         1 | 1024.35 | 1024.56 | 1024.59 | 1024.05 | 1024.19 | 1024.61 | 1024.31 | 1023.66 | 1024.63 | 1024.33 | 1024.69 | 1023.82 | 1024.60 | 1024.14 | 1024.35 | 1024.62 | 1024.64 | 1024.38 | 1023.43 | 1024.57 | 1024.12 | 1024.89 | 1024.14 | 1024.31 | 1024.48 | 1024.13 | 1024.34 | 1024.76 | 1024.74 | 1025.11 | 1025.61 | 1024.80 | 1024.46 | 1024.48 | 1025.80 | 1024.57 | 1025.65 | 1025.28 | 1024.69 | 1024.41 |
|         2 | 1023.77 | 1023.93 | 1023.92 | 1023.30 | 1024.00 | 1023.87 | 1024.00 | 1022.93 | 1023.88 | 1023.64 | 1024.11 | 1023.40 | 1023.61 | 1023.69 | 1024.10 | 1023.94 | 1024.05 | 1023.76 | 1023.28 | 1024.10 | 1023.84 | 1024.25 | 1023.61 | 1023.71 | 1023.58 | 1023.88 | 1023.68 | 1024.22 | 1024.00 | 1024.11 | 1024.85 | 1024.18 | 1024.07 | 1024.03 | 1025.34 | 1023.98 | 1025.09 | 1024.47 | 1023.81 | 1023.73 |
|         3 | 1023.84 | 1024.44 | 1023.91 | 1023.51 | 1023.88 | 1023.64 | 1023.82 | 1023.33 | 1023.84 | 1023.71 | 1024.41 | 1023.76 | 1023.81 | 1024.08 | 1024.37 | 1023.86 | 1024.13 | 1023.61 | 1023.32 | 1024.54 | 1023.94 | 1024.21 | 1023.80 | 1023.59 | 1023.65 | 1023.97 | 1024.13 | 1024.26 | 1023.74 | 1024.09 | 1024.47 | 1024.13 | 1024.11 | 1024.16 | 1025.20 | 1024.38 | 1024.98 | 1024.53 | 1023.93 | 1023.83 |
|         4 | 1023.74 | 1023.96 | 1023.43 | 1023.20 | 1023.53 | 1023.30 | 1023.42 | 1022.93 | 1023.33 | 1023.24 | 1024.26 | 1023.13 | 1023.52 | 1023.84 | 1024.08 | 1023.71 | 1023.74 | 1023.36 | 1022.88 | 1024.29 | 1023.47 | 1024.06 | 1023.47 | 1023.09 | 1023.51 | 1023.52 | 1023.49 | 1023.65 | 1023.37 | 1023.76 | 1024.22 | 1023.94 | 1024.04 | 1023.94 | 1024.63 | 1024.01 | 1024.44 | 1024.28 | 1023.41 | 1023.44 |
|         5 | 1023.83 | 1024.11 | 1023.80 | 1023.44 | 1023.57 | 1023.41 | 1023.37 | 1023.29 | 1023.70 | 1023.32 | 1024.24 | 1023.32 | 1023.43 | 1023.60 | 1024.21 | 1023.87 | 1023.89 | 1023.33 | 1023.06 | 1023.94 | 1023.71 | 1024.30 | 1023.88 | 1023.43 | 1023.71 | 1023.36 | 1023.37 | 1023.88 | 1023.48 | 1024.27 | 1024.47 | 1024.18 | 1024.48 | 1024.11 | 1024.93 | 1024.22 | 1024.60 | 1024.38 | 1023.57 | 1023.80 |
|         6 | 1023.71 | 1024.33 | 1023.69 | 1023.31 | 1023.66 | 1023.32 | 1023.13 | 1023.35 | 1023.91 | 1023.40 | 1024.06 | 1022.92 | 1023.28 | 1023.23 | 1024.07 | 1023.64 | 1024.11 | 1023.37 | 1022.84 | 1023.59 | 1023.72 | 1024.18 | 1023.72 | 1023.55 | 1023.55 | 1023.76 | 1023.24 | 1023.80 | 1023.57 | 1024.07 | 1024.75 | 1024.18 | 1025.05 | 1024.00 | 1024.88 | 1023.81 | 1025.01 | 1024.06 | 1023.34 | 1023.51 |
|         7 | 1023.92 | 1025.26 | 1024.22 | 1023.80 | 1024.30 | 1023.71 | 1023.54 | 1024.05 | 1024.53 | 1023.68 | 1024.35 | 1023.37 | 1023.67 | 1023.52 | 1024.55 | 1023.62 | 1024.56 | 1023.98 | 1023.25 | 1024.16 | 1024.17 | 1024.83 | 1023.91 | 1024.10 | 1023.85 | 1024.40 | 1023.50 | 1024.14 | 1024.10 | 1024.53 | 1025.38 | 1024.56 | 1025.33 | 1024.54 | 1025.37 | 1024.02 | 1025.92 | 1024.38 | 1023.91 | 1023.84 |
|         8 | 1023.85 | 1025.44 | 1024.84 | 1024.27 | 1024.50 | 1023.80 | 1023.83 | 1024.23 | 1024.83 | 1023.62 | 1024.77 | 1023.32 | 1023.80 | 1023.93 | 1024.82 | 1023.49 | 1024.38 | 1024.24 | 1023.53 | 1024.32 | 1024.39 | 1025.03 | 1023.61 | 1023.83 | 1023.78 | 1024.45 | 1023.54 | 1024.42 | 1024.31 | 1024.64 | 1025.39 | 1024.49 | 1025.08 | 1024.61 | 1025.09 | 1024.14 | 1025.98 | 1024.27 | 1024.61 | 1023.71 |
|         9 | 1024.38 | 1025.70 | 1025.00 | 1024.45 | 1024.64 | 1023.95 | 1024.25 | 1024.21 | 1025.05 | 1023.96 | 1025.30 | 1023.63 | 1023.99 | 1024.13 | 1025.46 | 1024.09 | 1024.21 | 1024.78 | 1024.06 | 1024.62 | 1024.74 | 1025.32 | 1023.86 | 1023.93 | 1024.01 | 1024.51 | 1023.91 | 1024.53 | 1024.30 | 1025.28 | 1025.46 | 1024.65 | 1025.26 | 1024.55 | 1025.02 | 1024.64 | 1026.58 | 1024.24 | 1025.01 | 1024.11 |
